,timestamp,open,high,low,close,volume
18871,1/28/2025 03:30,102353.15,102880,102285.48,102636.32,479.78204
18872,1/28/2025 04:00,102636.32,103022.3,102600,103013.79,337.18335
18873,1/28/2025 04:30,103013.78,103371.24,102899.9,102901.45,505.12743
18874,1/28/2025 05:00,102901.45,103168.36,102812.9,103035.99,336.74715
18875,1/28/2025 05:30,103036,103339.61,102911.2,103014.59,263.58054
18876,1/28/2025 06:00,103014.6,103200,102757.17,102849.98,222.0827
18877,1/28/2025 06:30,102849.99,102911.51,102599.2,102744.38,242.01432
18878,1/28/2025 07:00,102744.39,103320,102527.39,103272.66,353.44155
18879,1/28/2025 07:30,103272.66,103343.65,102616.23,102789.72,394.28042
18880,1/28/2025 08:00,102789.72,103028.53,102607.34,102832.99,243.17166
18881,1/28/2025 08:30,102832.99,102878.79,102637.75,102851.23,184.87473
18882,1/28/2025 09:00,102851.23,102965.28,102393.94,102474.87,308.77033
18883,1/28/2025 09:30,102474.87,102962.66,102444.11,102955.99,359.63168
18884,1/28/2025 10:00,102955.99,103181.82,102821.71,102953.89,262.3554
18885,1/28/2025 10:30,102953.9,103000,102600.79,102745.36,218.63284
18886,1/28/2025 11:00,102745.37,102943.07,102641.87,102693.47,215.4344
18887,1/28/2025 11:30,102693.48,102870,102564.77,102762.01,258.7311
18888,1/28/2025 12:00,102762.02,102988.6,102620,102683.79,260.65488
18889,1/28/2025 12:30,102683.8,102727.89,102476.63,102599.99,271.65337
18890,1/28/2025 13:00,102599.99,102938.71,102564,102820,178.44985
18891,1/28/2025 13:30,102820,102820,102482.35,102597.36,237.36582
18892,1/28/2025 14:00,102597.37,102619.99,101815.26,102580.26,726.53807
18893,1/28/2025 14:30,102580.26,102891.33,102058.99,102641.99,1216.29262
18894,1/28/2025 15:00,102642,103315.79,102625.01,103210.22,975.52292
18895,1/28/2025 15:30,103210.22,103800,102504,102777.99,1239.97347
18896,1/28/2025 16:00,102777.99,102907.98,101906.24,102041.99,997.21105
18897,1/28/2025 16:30,102042,102576.93,101972.84,102250.01,548.92374
18898,1/28/2025 17:00,102250.01,103098,102220.07,102848.86,832.35554
18899,1/28/2025 17:30,102848.87,102928,102338,102572.82,569.94449
18900,1/28/2025 18:00,102572.82,103108,102375,102854.56,677.85022
18901,1/28/2025 18:30,102854.57,102955.89,102160,102205.79,361.07748
18902,1/28/2025 19:00,102205.78,102400,101820.15,102237.13,465.16975
18903,1/28/2025 19:30,102237.12,102660,102043.53,102424.24,243.52176
18904,1/28/2025 20:00,102424.24,102538,101955.49,101972.09,295.86172
18905,1/28/2025 20:30,101972.1,102150.23,101197.04,101264.48,669.27045
18906,1/28/2025 21:00,101264.02,101547.22,101090.71,101470.95,478.55732
18907,1/28/2025 21:30,101470.94,101496.66,100272.68,100334.01,896.1445
18908,1/28/2025 22:00,100334,101119.54,100274.96,100735.81,571.07718
18909,1/28/2025 22:30,100735.8,101404,100568.01,101265.63,285.10194
18910,1/28/2025 23:00,101265.63,101424.07,100908.51,100953.78,331.02708
18911,1/28/2025 23:30,100953.78,101450,100750,101335.52,316.21646
18912,1/29/2025 00:00,101335.52,101682.58,101328.01,101478.01,301.15752
18913,1/29/2025 00:30,101478.01,101819.67,101396,101702.59,202.42956
18914,1/29/2025 01:00,101702.6,101993.68,101616.39,101677.15,203.44958
18915,1/29/2025 01:30,101677.14,101884,101461.12,101845.02,262.11007
18916,1/29/2025 02:00,101845.02,102319.69,101787.92,101848.55,289.03078
18917,1/29/2025 02:30,101848.55,101978.32,101696.01,101795.4,76.76656
18918,1/29/2025 03:00,101795.41,102089.8,101764.24,102002.18,166.365
18919,1/29/2025 03:30,102002.19,102162.8,101881.03,102038.2,195.07429
18920,1/29/2025 04:00,102038.21,102146.45,101955.51,102133.33,155.88702
18921,1/29/2025 04:30,102133.33,102190,101976.19,102001.06,167.62446
18922,1/29/2025 05:00,102001.06,102384.61,101980.27,102171.99,251.99795
18923,1/29/2025 05:30,102172,102308.68,102133.9,102262,162.72639
18924,1/29/2025 06:00,102262,102600,102237.05,102523.08,287.00563
18925,1/29/2025 06:30,102523.09,102853.53,102523.08,102801.64,285.47049
18926,1/29/2025 07:00,102801.64,102815.66,102449.97,102531.52,219.62502
18927,1/29/2025 07:30,102531.52,102755.82,102486.85,102755.82,233.86947
18928,1/29/2025 08:00,102755.81,103000,102680,102895.36,326.32804
18929,1/29/2025 08:30,102895.36,102976,102712,102732.03,201.34633
18930,1/29/2025 09:00,102732.03,102770,102346.67,102350,481.6894
18931,1/29/2025 09:30,102350,102555.09,102303.68,102334.4,154.46196
18932,1/29/2025 10:00,102334.41,102700,102180.65,102552.95,222.71164
18933,1/29/2025 10:30,102552.95,102726.77,102484.62,102547.01,157.81296
18934,1/29/2025 11:00,102547.01,102620,102425.87,102619.99,326.73828
18935,1/29/2025 11:30,102620,102809.52,102539.88,102646,338.62517
18936,1/29/2025 12:00,102646,102842.04,102384,102420,477.63851
18937,1/29/2025 12:30,102419.99,102544,102220.13,102229.85,311.0254
18938,1/29/2025 13:00,102229.85,102330.81,101818.25,101896.01,1369.17163
18939,1/29/2025 13:30,101896.01,102112.5,101699.59,101836.23,384.05973
18940,1/29/2025 14:00,101836.23,102186.58,101751.53,102166.65,289.07024
18941,1/29/2025 14:30,102166.64,102380,101582.37,102029.93,745.73584
18942,1/29/2025 15:00,102029.94,102531.64,101867.31,101990,498.40708
18943,1/29/2025 15:30,101990,102112.5,101798.01,101980.78,307.55433
18944,1/29/2025 16:00,101980.78,102122.86,101675.62,101877.99,351.25015
18945,1/29/2025 16:30,101877.99,102150,101814.18,102092.01,278.89697
18946,1/29/2025 17:00,102092,102444,101995.37,102409.1,290.51115
18947,1/29/2025 17:30,102409.1,102777.78,102359.37,102406.98,521.84156
18948,1/29/2025 18:00,102406.97,102590.59,102008,102581.4,397.00667
18949,1/29/2025 18:30,102581.4,103000,102581.39,102854.15,544.93667
18950,1/29/2025 19:00,102854.14,102896.92,101400.01,101547.87,1744.7874
18951,1/29/2025 19:30,101547.86,103999,101474.11,103583.99,3130.68723
18952,1/29/2025 20:00,103584,104689.17,102868,104364.59,1923.45458
18953,1/29/2025 20:30,104365.99,104782.68,103945.75,104193.93,1034.78346
18954,1/29/2025 21:00,104193.92,104374.68,103743.45,104111,1076.53876
18955,1/29/2025 21:30,104111,104393.93,103715.5,103741.11,437.42789
18956,1/29/2025 22:00,103741.11,103831.56,103405.77,103771.28,344.74719
18957,1/29/2025 22:30,103771.29,104010.94,103440,103492.06,371.06845
18958,1/29/2025 23:00,103492.07,104344.64,103460,104194.64,427.39299
18959,1/29/2025 23:30,104194.65,104205,103646.47,103733.24,227.06057
18960,1/30/2025 00:00,103733.25,103818.69,103486,103546,385.10392
18961,1/30/2025 00:30,103546,104123.36,103278.54,104026.04,412.41534
18962,1/30/2025 01:00,104026.05,104499,103925,104372.22,334.93783
18963,1/30/2025 01:30,104372.23,104555,104148.79,104264.15,438.82562
18964,1/30/2025 02:00,104264.15,104360.13,103994.46,104360.13,286.86286
18965,1/30/2025 02:30,104360.13,104668.35,104300,104663.19,536.90217
18966,1/30/2025 03:00,104663.19,104748,104493.16,104683.55,368.86551
18967,1/30/2025 03:30,104683.56,105300,104676,105196,1112.98992
18968,1/30/2025 04:00,105196,105288.63,104897.86,105069.61,363.64699
18969,1/30/2025 04:30,105069.62,105595.81,104842.37,105478,495.18613
18970,1/30/2025 05:00,105478,105520,105210.5,105304.76,382.8045
18971,1/30/2025 05:30,105304.76,105375.71,104996.97,105375.7,423.0957
18972,1/30/2025 06:00,105375.7,105580.16,105208.01,105212.76,337.57777
18973,1/30/2025 06:30,105212.76,105297.59,105163.44,105184.37,214.9287
18974,1/30/2025 07:00,105184.38,105348,104831.98,105007.97,331.13727
18975,1/30/2025 07:30,105007.96,105160.95,104799.66,105132.07,246.70788
18976,1/30/2025 08:00,105132.07,105368.84,104925.26,105167.01,303.02872
18977,1/30/2025 08:30,105167.01,105291.14,105014.9,105060.01,169.10944
18978,1/30/2025 09:00,105060.01,105293.95,105021.36,105293.94,204.4306
18979,1/30/2025 09:30,105293.95,105534,105278.05,105412.05,296.74529
18980,1/30/2025 10:00,105412.05,105412.06,105117.63,105258.02,253.93572
18981,1/30/2025 10:30,105258.01,105364,105186.55,105345.4,109.35489
18982,1/30/2025 11:00,105345.41,105345.41,105078.01,105123.99,172.09774
18983,1/30/2025 11:30,105123.99,105392,105109.65,105300.63,181.51343
18984,1/30/2025 12:00,105300.63,105312.93,105000,105036.08,216.21327
18985,1/30/2025 12:30,105036.09,105110.37,104836.85,105020,223.87129
18986,1/30/2025 13:00,105020.01,105367.57,104929.72,105259.15,331.81538
18987,1/30/2025 13:30,105259.14,105337.43,104836.58,104879.99,474.25524
18988,1/30/2025 14:00,104879.99,105044.4,104660,104909.42,502.80011
18989,1/30/2025 14:30,104909.42,106222.08,104768.48,105920.57,1709.33734
18990,1/30/2025 15:00,105920.57,106457.44,105353.85,105498.3,1428.315
18991,1/30/2025 15:30,105498.3,106165.15,105450,105564,700.20385
18992,1/30/2025 16:00,105563.99,106004.48,105455.3,105948.73,597.44883
18993,1/30/2025 16:30,105948.73,106013.01,105624.53,105696.96,394.86513
18994,1/30/2025 17:00,105696.96,105698.27,105111,105131.77,421.00374
18995,1/30/2025 17:30,105131.76,105333.06,104900.14,105300.01,437.48325
18996,1/30/2025 18:00,105300.01,105330.95,104762.59,104910.75,349.1427
18997,1/30/2025 18:30,104910.75,105583.39,104888.85,105578.95,320.32691
18998,1/30/2025 19:00,105578.96,105632.25,105231.58,105410.77,340.33109
18999,1/30/2025 19:30,105410.78,105776.87,105244.47,105711.27,282.15148
19000,1/30/2025 20:00,105711.28,105821.62,105642.06,105653.05,351.84932
19001,1/30/2025 20:30,105653.05,105669.48,104815.82,104907.15,766.57821
19002,1/30/2025 21:00,104907.1,105200,104805.15,105006.73,281.97391
19003,1/30/2025 21:30,105006.73,105217.17,104929.86,105048.89,206.87944
19004,1/30/2025 22:00,105048.89,105126.28,104962.11,105087.17,131.14231
19005,1/30/2025 22:30,105087.17,105351.29,105079.2,105094.56,148.38336
19006,1/30/2025 23:00,105094.57,105254,105049.94,105202.44,135.23557
19007,1/30/2025 23:30,105202.44,105202.45,104693.82,104722.94,260.26405
19008,1/31/2025 00:00,104722.94,104850,104400,104763.56,425.99318
19009,1/31/2025 00:30,104763.56,105029.72,104679.41,104898.49,226.02588
19010,1/31/2025 01:00,104898.48,104908.15,104420.97,104499.17,195.61998
19011,1/31/2025 01:30,104499.17,104767.67,104499.16,104729.58,198.13064
19012,1/31/2025 02:00,104729.95,104851.99,104331,104368.72,284.31858
19013,1/31/2025 02:30,104368.49,104485,104255.01,104341.72,299.47135
19014,1/31/2025 03:00,104341.73,104341.73,103930.09,104106.01,597.15068
19015,1/31/2025 03:30,104106,104377.76,104000,104344.46,283.83758
19016,1/31/2025 04:00,104344.46,104547.24,104177.16,104500.36,136.63003
19017,1/31/2025 04:30,104500.35,104520.39,103972.13,104007.58,258.42127
19018,1/31/2025 05:00,104007.59,104484.09,104007.59,104418.86,179.30246
19019,1/31/2025 05:30,104418.87,104441.8,104258.29,104319.87,180.17333
19020,1/31/2025 06:00,104319.87,104557.34,104298.73,104539.84,145.07514
19021,1/31/2025 06:30,104539.83,104745.1,104509.8,104511.02,182.77803
19022,1/31/2025 07:00,104511.03,104814.46,104470.58,104676.71,164.78991
19023,1/31/2025 07:30,104676.71,104676.72,104002.01,104188.56,621.7685
19024,1/31/2025 08:00,104188.57,104321.98,104013.63,104083.56,280.74641
19025,1/31/2025 08:30,104083.55,104252.6,104023.91,104028.78,161.2453
19026,1/31/2025 09:00,104028.79,104230.52,103936.54,104193.63,357.10336
19027,1/31/2025 09:30,104193.64,104329.73,104119.15,104256.56,320.83024
19028,1/31/2025 10:00,104256.57,104310.53,104080.1,104153.96,140.67465
19029,1/31/2025 10:30,104153.96,104431.49,104100.64,104284.1,157.90308
19030,1/31/2025 11:00,104284.1,104848.65,104284.1,104823.5,369.03413
19031,1/31/2025 11:30,104823.5,104823.5,104551.35,104736,205.27303
19032,1/31/2025 12:00,104736.01,104918.3,104612.07,104705.89,293.95056
19033,1/31/2025 12:30,104705.89,104773.04,104553.71,104704.68,319.53774
19034,1/31/2025 13:00,104704.69,105036.03,104704.68,104862.74,335.46111
19035,1/31/2025 13:30,104862.74,104939.99,104551.09,104664.02,324.60649
19036,1/31/2025 14:00,104664.01,104768.71,104470.58,104721.31,309.54677
19037,1/31/2025 14:30,104721.31,104860,104106,104442.79,755.06915
19038,1/31/2025 15:00,104443.99,105200,104443.99,105166.25,969.92369
19039,1/31/2025 15:30,105166.24,106012,105104.53,105464.01,1521.55671
19040,1/31/2025 16:00,105464,105574.4,104696.23,104804.01,762.96914
19041,1/31/2025 16:30,104804.01,105101.06,104795.26,105081.87,488.19766
19042,1/31/2025 17:00,105081.86,105081.87,104542,104995.75,403.10705
19043,1/31/2025 17:30,104995.75,105025.92,104580.87,104580.87,297.39116
19044,1/31/2025 18:00,104580.87,104820,104000,104018.68,565.56022
19045,1/31/2025 18:30,104018.67,104018.67,102605,102627.29,1892.51367
19046,1/31/2025 19:00,102627.29,103016.66,102138.8,102508.33,1163.16249
19047,1/31/2025 19:30,102508.33,102659.45,102122,102312.32,803.94693
19048,1/31/2025 20:00,102312.31,102312.31,101694.87,101938.43,967.73455
19049,1/31/2025 20:30,101938.42,102321.42,101603.23,101680.02,1041.80582
19050,1/31/2025 21:00,101680.02,101948.96,101608,101625.31,550.95546
19051,1/31/2025 21:30,101625.32,102166.11,101560,102148.73,496.61921
19052,1/31/2025 22:00,102148.72,102380.66,101918.46,102366.06,322.4752
19053,1/31/2025 22:30,102366.07,102482.94,102050,102261.3,437.48202
19054,1/31/2025 23:00,102261.29,102268.05,101955,102268.05,364.39134
19055,1/31/2025 23:30,102268.04,102439.31,102089.84,102429.56,222.92105
19056,2/1/2025 00:00,102429.56,102575.06,102274.5,102282.28,271.11823
19057,2/1/2025 00:30,102282.29,102515,102213.07,102494.94,267.00353
19058,2/1/2025 01:00,102494.94,102710.38,102460.33,102710.38,222.92584
19059,2/1/2025 01:30,102710.37,102780.27,102532.5,102566,278.51246
19060,2/1/2025 02:00,102566,102783.71,102408.95,102706.53,200.99715
19061,2/1/2025 02:30,102706.53,102711.69,102400,102467.77,235.03803
19062,2/1/2025 03:00,102466.96,102518.42,102300,102346,151.87827
19063,2/1/2025 03:30,102346,102360,102198.52,102249.19,182.86934
19064,2/1/2025 04:00,102249.19,102331.16,102118.56,102238.06,171.78237
19065,2/1/2025 04:30,102238.07,102503.03,102236.55,102316.16,150.51294
19066,2/1/2025 05:00,102316.15,102479.48,102235.29,102479.47,135.86124
19067,2/1/2025 05:30,102479.47,102588.57,102437.11,102500,118.82373
19068,2/1/2025 06:00,102500,102577.12,102313.72,102354.9,104.11323
19069,2/1/2025 06:30,102354.89,102446.14,102184.46,102402.91,127.8576
19070,2/1/2025 07:00,102402.91,102494.69,102265.55,102301.44,122.43674
19071,2/1/2025 07:30,102301.44,102380,102161.82,102166.49,120.83016
19072,2/1/2025 08:00,102166.49,102276.99,101952,102009.26,366.47871
19073,2/1/2025 08:30,102009.27,102053.14,101836.43,102016.85,283.17146
19074,2/1/2025 09:00,102016.85,102016.85,101800.01,101865.14,192.6892
19075,2/1/2025 09:30,101865.14,101889.99,101412,101675.99,445.31884
19076,2/1/2025 10:00,101675.99,101939.49,101675.99,101872.03,215.87768
19077,2/1/2025 10:30,101872.02,101984.99,101626.82,101638,195.99689
19078,2/1/2025 11:00,101638,102026.79,101638,101980.68,155.74974
19079,2/1/2025 11:30,101980.67,102055.98,101879.75,102028.81,173.86252
19080,2/1/2025 12:00,102028.82,102205.3,102009.12,102178.6,221.3111
19081,2/1/2025 12:30,102178.61,102329.01,102156.22,102277.71,228.47525
19082,2/1/2025 13:00,102277.71,102278,102163.56,102246,155.61559
19083,2/1/2025 13:30,102245.99,102284.46,101799.9,101869.02,292.23188
19084,2/1/2025 14:00,101869.04,102119.24,101812,102111.18,213.46933
19085,2/1/2025 14:30,102111.17,102173.45,101827.52,101827.53,220.81076
19086,2/1/2025 15:00,101827.53,102059.66,101730.79,102005.33,203.06999
19087,2/1/2025 15:30,102005.34,102185.94,101959.57,102073.89,169.69129
19088,2/1/2025 16:00,102073.89,102209.98,101906.59,102086.24,185.2779
19089,2/1/2025 16:30,102086.24,102113.91,101863.77,101892.32,128.56881
19090,2/1/2025 17:00,101892.32,102297.99,101892.32,102212.44,237.45256
19091,2/1/2025 17:30,102212.45,102287.3,102094,102262.49,83.4494
19092,2/1/2025 18:00,102262.5,102279.52,102107.93,102154.24,100.06019
19093,2/1/2025 18:30,102154.23,102200.79,101965.24,102003.7,111.08809
19094,2/1/2025 19:00,102003.7,102023.63,101777.56,101806.86,225.02377
19095,2/1/2025 19:30,101806.86,101856.44,101448,101669.6,401.65986
19096,2/1/2025 20:00,101669.6,101669.6,101151.25,101215.93,727.95244
19097,2/1/2025 20:30,101215.93,101532.39,101000,101333.34,555.19371
19098,2/1/2025 21:00,101333.34,101578.04,101176.7,101480.68,278.2635
19099,2/1/2025 21:30,101480.68,101490.2,101001,101199.82,346.18542
19100,2/1/2025 22:00,101199.81,101428,100666,100730,536.9895
19101,2/1/2025 22:30,100730,100968.18,100510,100666.91,482.71919
19102,2/1/2025 23:00,100666.9,100684,100279.51,100517.7,921.91142
19103,2/1/2025 23:30,100517.69,100871.45,100462.9,100635.65,372.78062
19104,2/2/2025 00:00,100635.66,101180.01,100500,101150.47,356.10283
19105,2/2/2025 00:30,101150.46,101288.51,101058.82,101243.86,268.98636
19106,2/2/2025 01:00,101243.86,101456.6,101185.82,101374.59,183.38481
19107,2/2/2025 01:30,101374.6,101382.25,101165.1,101248.38,173.3907
19108,2/2/2025 02:00,101248.38,101271.32,100769.18,100930.32,324.07041
19109,2/2/2025 02:30,100930.33,100930.33,100425,100452.16,387.37701
19110,2/2/2025 03:00,100452.16,100755.93,99418.5,99612,2024.5643
19111,2/2/2025 03:30,99611.99,99754.69,99148.91,99206.86,847.46996
19112,2/2/2025 04:00,99206.85,99681.67,99031.19,99539.09,786.99344
19113,2/2/2025 04:30,99539.08,99884,99465.62,99538.6,460.37108
19114,2/2/2025 05:00,99538.6,99982.38,99500,99820.64,317.75681
19115,2/2/2025 05:30,99820.64,100342.69,99804.01,100259.53,396.47191
19116,2/2/2025 06:00,100259.53,100515.99,100094.69,100488.01,367.67376
19117,2/2/2025 06:30,100488.01,100488.02,100238.9,100265.15,284.93046
19118,2/2/2025 07:00,100265.15,100277.54,99781.62,99886.45,337.91993
19119,2/2/2025 07:30,99886.46,99959.65,99565.6,99643.3,526.66599
19120,2/2/2025 08:00,99643.3,99842.29,99315.91,99753.74,584.41233
19121,2/2/2025 08:30,99753.74,100100,99655.5,99831.04,333.45755
19122,2/2/2025 09:00,99831.05,99831.05,99352.94,99562.01,428.00893
19123,2/2/2025 09:30,99562,99864.02,99495.14,99690.78,286.65586
19124,2/2/2025 10:00,99690.78,99694.72,99200,99368.33,618.88247
19125,2/2/2025 10:30,99368.33,99644.49,99276.43,99417.06,361.0691
19126,2/2/2025 11:00,99417.07,99604,99000,99006.01,496.18091
19127,2/2/2025 11:30,99006,99272.7,98645,98864.6,998.55615
19128,2/2/2025 12:00,98864.6,99166.19,98742.13,98831.91,506.89583
19129,2/2/2025 12:30,98831.92,98831.92,98157,98178,944.92468
19130,2/2/2025 13:00,98178,98810.42,98160,98733.7,599.62815
19131,2/2/2025 13:30,98733.7,98827.18,98484.2,98795.88,1155.63129
19132,2/2/2025 14:00,98795.89,99422,98705.88,99421.99,796.50155
19133,2/2/2025 14:30,99421.99,99439.05,99172.72,99205.08,355.92074
19134,2/2/2025 15:00,99205.08,99264,98824,98826.35,494.97488
19135,2/2/2025 15:30,98826.36,99405.74,98720.55,99346.87,410.9088
19136,2/2/2025 16:00,99346.87,99361.97,98816.56,98847.68,495.38124
19137,2/2/2025 16:30,98847.69,98954.89,98075.02,98264,958.32321
19138,2/2/2025 17:00,98264.01,98580.38,97632.58,97848.01,1383.23195
19139,2/2/2025 17:30,97848,98128,97019,97228.85,1829.21758
19140,2/2/2025 18:00,97228.86,97931.65,97019,97831.99,1159.5015
19141,2/2/2025 18:30,97831.99,97871.03,96821.54,97087.92,1688.23
19142,2/2/2025 19:00,97087.92,97578,96842.33,97521.73,1075.3481
19143,2/2/2025 19:30,97521.73,98700,97508,98273.16,1106.50378
19144,2/2/2025 20:00,98273.17,98628.74,98100,98171.56,546.0609
19145,2/2/2025 20:30,98171.56,98250,97650.54,97798,437.64433
19146,2/2/2025 21:00,97798.01,97977.02,96930.96,96948.2,652.44173
19147,2/2/2025 21:30,96948.2,97316.45,96573.47,97020.54,965.69547
19148,2/2/2025 22:00,97020.56,97732.3,96980.96,97409.03,663.15386
19149,2/2/2025 22:30,97409.03,98022.2,96150,97994.46,1485.42504
19150,2/2/2025 23:00,97994.47,97994.47,96543.1,97018.79,1555.27656
19151,2/2/2025 23:30,97018.79,97793.27,96751.99,97700.59,1201.32516
19152,2/3/2025 00:00,97700.59,97782.79,96060,97074,1708.97429
19153,2/3/2025 00:30,97073.99,97191.11,95500,96511.33,3311.73914
19154,2/3/2025 01:00,96511.33,96945.03,95054.16,95163.95,2618.09483
19155,2/3/2025 01:30,95161.49,95454.41,92000,93435.82,7913.13252
19156,2/3/2025 02:00,93436.97,94980,91231,93885.99,7225.18013
19157,2/3/2025 02:30,93885.99,94176.46,93243.5,93566.01,3370.18022
19158,2/3/2025 03:00,93566,94688,93426.49,94436,2298.98112
19159,2/3/2025 03:30,94436,94516.65,93776,94038.74,1283.20885
19160,2/3/2025 04:00,94038.75,94490.72,93149.91,93352.95,1121.24782
19161,2/3/2025 04:30,93352.95,93528.72,92646.36,92786.53,1339.64134
19162,2/3/2025 05:00,92786.53,93683.75,92760.8,93587.99,919.97596
19163,2/3/2025 05:30,93587.99,94273.84,93478.26,94216,795.28489
19164,2/3/2025 06:00,94215.99,94467.75,93755.57,94439.78,750.47845
19165,2/3/2025 06:30,94439.78,94600,93657.33,93911.04,955.84153
19166,2/3/2025 07:00,93911.05,94335.95,93846.32,94200.33,622.38301
19167,2/3/2025 07:30,94200.32,95426.63,94018.65,95333.01,1278.465
19168,2/3/2025 08:00,95333.01,95557.75,94915.25,95390.39,1026.64635
19169,2/3/2025 08:30,95390.39,95634.39,94850.85,95340,805.47999
19170,2/3/2025 09:00,95339.99,95950.68,95264.3,95880.57,1296.58328
19171,2/3/2025 09:30,95880.58,95926,95222.03,95277,799.25512
19172,2/3/2025 10:00,95277,95428.58,94799.29,95059.99,785.08692
19173,2/3/2025 10:30,95059.99,95725.25,94943.45,95702.67,526.93303
19174,2/3/2025 11:00,95702.68,95716.21,95305.2,95413.87,479.39562
19175,2/3/2025 11:30,95413.86,95413.86,94953.6,95107.89,573.2444
19176,2/3/2025 12:00,95107.89,95625,94934.73,95369.98,777.86913
19177,2/3/2025 12:30,95369.99,95422,94757.22,94764.01,735.78997
19178,2/3/2025 13:00,94764.01,95111.85,94367.92,94374.36,836.82514
19179,2/3/2025 13:30,94374.35,95400,94371.98,94664.51,851.23216
19180,2/3/2025 14:00,94664.52,94873.99,94131.14,94772,984.81108
19181,2/3/2025 14:30,94772,96702.12,94372.4,96589.5,3487.20588
19182,2/3/2025 15:00,96589.5,98555,96190.47,98339.99,3277.38951
19183,2/3/2025 15:30,98340,99500,97808.83,98842,3197.4392
19184,2/3/2025 16:00,98842,99041.89,98164,98696.99,1782.35537
19185,2/3/2025 16:30,98696.99,99000,98447.2,98543.08,1113.44821
19186,2/3/2025 17:00,98543.08,98919.03,98038.58,98524.79,1122.71078
19187,2/3/2025 17:30,98524.79,99313.09,98045.18,99206.38,1427.84185
19188,2/3/2025 18:00,99206.38,99620,98941.17,99469.98,1006.2042
19189,2/3/2025 18:30,99469.98,99943.63,99242.51,99816.05,996.72143
19190,2/3/2025 19:00,99816.05,100877,99576.02,100481.88,1500.88024
19191,2/3/2025 19:30,100481.89,101880,100466.7,101880,1544.28247
19192,2/3/2025 20:00,101879.99,101900,100980,101702.94,1888.34657
19193,2/3/2025 20:30,101702.94,101951.82,101035.52,101083,946.75685
19194,2/3/2025 21:00,101081.4,101377.09,100918,101213.45,583.11635
19195,2/3/2025 21:30,101213.46,101978.84,101120,101802.55,658.10937
19196,2/3/2025 22:00,101802.56,102500.01,101622.02,102000.02,1202.61056
19197,2/3/2025 22:30,102000.02,102042.08,101479.14,101695.62,506.24386
19198,2/3/2025 23:00,101695.62,101827.98,101425.21,101528.81,572.37297
19199,2/3/2025 23:30,101528.81,101637.12,101270.49,101328.52,358.74154
19200,2/4/2025 00:00,101328.51,101660.94,101279.14,101313.43,543.8615
19201,2/4/2025 00:30,101313.44,101559.49,100985.09,101058.01,454.58152
19202,2/4/2025 01:00,101058.01,101250,100743.33,101249.09,599.37517
19203,2/4/2025 01:30,101249.08,101732.31,101093.95,101382.68,633.76566
19204,2/4/2025 02:00,101382.69,101435.66,101004.22,101062.2,426.99549
19205,2/4/2025 02:30,101062.2,101281.39,100804.54,100839.99,332.934
19206,2/4/2025 03:00,100839.99,101021.78,100618.39,100638.53,447.80004
19207,2/4/2025 03:30,100638.52,100765.7,100534.03,100629.7,388.48418
19208,2/4/2025 04:00,100629.7,100764.11,100150,100260.87,937.89768
19209,2/4/2025 04:30,100260.86,100337.2,100009.97,100053.12,443.90744
19210,2/4/2025 05:00,100053.11,100094.09,98404.69,98839.5,1962.20267
19211,2/4/2025 05:30,98839.49,99298.89,98229.82,98865.99,1326.85848
19212,2/4/2025 06:00,98866,99673.6,98838.28,99046.65,971.09623
19213,2/4/2025 06:30,99046.66,99533.7,99014,99367.58,464.29487
19214,2/4/2025 07:00,99367.58,99473.85,99001,99019.98,553.04434
19215,2/4/2025 07:30,99019.98,99104.11,98316.27,98448.02,835.90881
19216,2/4/2025 08:00,98448.01,98730.8,98107.17,98639.8,885.87177
19217,2/4/2025 08:30,98639.81,98669.34,97860,98304.34,866.33795
19218,2/4/2025 09:00,98304.35,98774.19,98271.73,98637.06,517.37273
19219,2/4/2025 09:30,98637.05,98809.18,98304.35,98338.23,467.79708
19220,2/4/2025 10:00,98338.23,98841.53,98338.22,98757.97,458.97104
19221,2/4/2025 10:30,98757.98,98976.96,98526.01,98779.91,365.23942
19222,2/4/2025 11:00,98779.91,99445.17,98742.47,99329.02,616.3645
19223,2/4/2025 11:30,99329.02,99369.28,98902,98967.7,361.27942
19224,2/4/2025 12:00,98967.7,99430.8,98967.7,99279.99,459.98786
19225,2/4/2025 12:30,99280,99789,99183.33,99362.04,623.8214
19226,2/4/2025 13:00,99362.04,99545.35,99258.85,99478.26,487.9967
19227,2/4/2025 13:30,99478.27,99524.71,98958.9,99007.22,732.16274
19228,2/4/2025 14:00,99007.22,99302.24,98561.48,99239.99,1085.65158
19229,2/4/2025 14:30,99239.99,100415,99059.61,99984.72,1945.10971
19230,2/4/2025 15:00,99984.72,100223.38,98275.98,98994.14,2148.47587
19231,2/4/2025 15:30,98994.14,99606.85,98732.18,99347.19,939.16139
19232,2/4/2025 16:00,99347.18,99949.5,99050,99754.58,868.07182
19233,2/4/2025 16:30,99754.58,99797.34,99028.46,99043.48,561.35769
19234,2/4/2025 17:00,99043.48,99613.25,98829.64,98878.74,887.63613
19235,2/4/2025 17:30,98878.74,99300,98878.74,99168.35,697.73033
19236,2/4/2025 18:00,99168.35,99235.4,98778.58,99068.35,417.6006
19237,2/4/2025 18:30,99068.35,99566.66,98950.4,99415.2,482.45564
19238,2/4/2025 19:00,99415.2,100700,99328,100418.01,871.37953
